Timestamp, Left Stick X, Left Stick Y, Right Stick X, Right Stick Y, D-Pad Up, D-Pad Right,D-Pad Down, D-Pad Left, Button North, Button East, Button South, Button West, L1, R1, L2, R2, L3, R3,Gyroscope X, Gyroscope Y, Gyroscope Z, Accelerometer X, Accelerometer Y, Accelerometer Z,Touch 1, Touch 2, Touch 1 Pos X, Touch 1 Pos Y, Touch 2 Pos X, Touch 2 Pos Y
27.4584,-0.6803213,-0.8712887,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.02491116,-0.05212891,-0.07496414,-0.004150391,-0.7019043,-0.2250977,0,0,0,0,0,0
27.46339,-0.664692,-0.8875827,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.09228516,-0.9018555,-0.300293,0,0,0,0,0,0
27.46839,-0.6568874,-0.8957555,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.09313965,-0.9584961,-0.369873,0,0,0,0,0,0
27.47339,-0.6012593,-0.9357346,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.06469727,-0.9674072,-0.4578857,0,0,0,0,0,0
27.47839,-0.5696949,-0.9601151,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.05810547,-0.9481201,-0.4927979,0,0,0,0,0,0
27.48339,-0.4898192,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0382356,-0.03248777,0.0007497177,0.01733398,-1.017334,-0.4289551,0,0,0,0,0,0
27.48839,-0.4580168,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.01940918,-0.9171143,-0.4150391,0,0,0,0,0,0
27.49339,-0.4172379,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.01452637,-0.9188232,-0.4337158,0,0,0,0,0,0
27.49839,-0.3524597,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.02283523,-0.03506015,0.004613177,-0.008789063,-0.9661865,-0.3963623,0,0,0,0,0,0
27.50339,-0.3283107,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.01403809,-0.9681396,-0.3852539,0,0,0,0,0,0
27.50839,-0.3042357,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.02734375,-0.9570313,-0.4080811,0,0,0,0,0,0
27.51339,-0.2642672,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.005249023,-0.951416,-0.3613281,0,0,0,0,0,0
27.51838,-0.2403741,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.008056641,-0.9639893,-0.3405762,0,0,0,0,0,0
27.52338,-0.2086106,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.01574279,-0.04397986,-0.0172421,0.01989746,-0.9816895,-0.352417,0,0,0,0,0,0
27.52838,-0.1848525,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.02099609,-0.9777832,-0.3377686,0,0,0,0,0,0
27.53338,-0.1690417,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.03942871,-0.9788818,-0.3452148,0,0,0,0,0,0
27.53838,-0.1296006,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.03448421,-0.02798718,-0.01599267,0.02404785,-0.9584961,-0.4013672,0,0,0,0,0,0
27.54338,-0.1059862,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.003295898,-0.9515381,-0.3920898,0,0,0,0,0,0
27.54838,-0.09026043,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.001586914,-0.9539795,-0.3830566,0,0,0,0,0,0
