,Left Stick X Mean,Left Stick X RMS,Left Stick Y Mean,Left Stick Y RMS,Right Stick X Mean,Right Stick X RMS,Right Stick Y Mean,Right Stick Y RMS,Button South Mean,Button South RMS,Button West Mean,Button West RMS,L1 Mean,L1 RMS,R1 Mean,R1 RMS,R2 Mean,R2 RMS,Gyroscope X Mean,Gyroscope X RMS,Gyroscope Y Mean,Gyroscope Y RMS,Gyroscope Z Mean,Gyroscope Z RMS,Accelerometer X Mean,Accelerometer X RMS,Accelerometer Y Mean,Accelerometer Y RMS,Accelerometer Z Mean,Accelerometer Z RMS
50,-0.04247531803515624,0.6952497,-0.12989916136132815,0.81550026,0.14841118934843747,0.5615595,-0.07727926244726563,0.54358447,0.029296875,0.2759925,0.0,0.0,0.0,0.0,0.0,0.0,0.6640625,0.7818748,-0.0019481242304687498,0.05155549,-0.00246806270625,0.014225401,0.0004457761810546875,0.014649595,-0.0092883113515625,0.07575803,-0.995745669140625,0.9997207,-0.17012191043789063,0.22671482
51,-0.06529924877734378,0.68887186,-0.09974839210351563,0.82440525,0.16876022665312498,0.5523,-0.07141054461328125,0.55533487,0.029296875,0.2759925,0.0,0.0,0.0,0.0,0.0,0.0,0.66015625,0.7831228,-0.0017523289765624997,0.05239582,-0.0027311406730468747,0.014245954,-6.638296542968752e-05,0.014492107,-0.0121700766046875,0.07574276,-0.9941763984375,0.99921626,-0.17140960959804685,0.22691353
52,-0.07264684662890626,0.680758,-0.06313208194726563,0.8361126,0.15923658143046876,0.54157275,-0.025591641859374993,0.55791026,0.029296875,0.2759925,0.0,0.0,0.0,0.0,0.0,0.0,0.646484375,0.78436875,-0.0010760902925781245,0.052065436,-0.0028522990832031254,0.014110548,-9.01499576171875e-05,0.01445226,-0.013807774132031249,0.07450426,-0.993450176953125,1.0013372,-0.16921854244960938,0.22203618
53,-0.06699282768359376,0.6708728,-0.04337618349023438,0.8434427,0.15197561850078126,0.54305494,0.007116426734375,0.55282515,0.029296875,0.2759925,0.0,0.0,0.0,0.0,0.0,0.0,0.6328125,0.7930361,-0.0007601763355468746,0.05200117,-0.0025494220773437503,0.01405545,-8.197248867187492e-05,0.014401562,-0.015493870424999999,0.073363364,-0.99364353046875,1.0020146,-0.16674113477382813,0.2192386
54,-0.041087819285156285,0.6698735,-0.03849525165429689,0.8446591,0.13991018451640627,0.5533598,-0.0015934842031249952,0.5637065,0.029296875,0.2759925,0.0,0.0,0.0,0.0,0.0,0.0,0.619140625,0.8016097,-0.0010743994214843745,0.05167409,-0.002435698837109375,0.014083293,7.396658554687508e-05,0.014319481,-0.017370939909375,0.07239148,-0.9946913796874999,1.0025831,-0.16316270991054688,0.21591061
55,0.001614253292968687,0.6732886,-0.08203904518945314,0.84341836,0.13550163787578126,0.5609312,-0.01890577463867188,0.5715774,0.029296875,0.22534695,0.0,0.0,0.0,0.0,0.0,0.0,0.6171875,0.8184875,-0.0016080301363281253,0.051803235,-0.0024094858625,0.014019074,0.0001301208296875001,0.013784545,-0.019267559891796876,0.07291061,-0.9934101142578124,1.0021716,-0.1616618649691406,0.21408956
56,0.007630211886718752,0.6819399,-0.11055996731835938,0.83621347,0.13481543202929686,0.5719332,-0.025164369109374987,0.5691401,0.029296875,0.22534695,0.0,0.0,0.0,0.0,0.0,0.0,0.609375,0.8149003,-0.00120959073203125,0.054170374,-0.0023910814601562505,0.0147441765,-5.629732851562477e-05,0.014355223,-0.02149677380371094,0.071927875,-0.993501190234375,1.003505,-0.15889740124257812,0.21155581
57,0.03148155249218751,0.6816973,-0.16777921438867188,0.83621347,0.13267449570117187,0.57447314,0.00035588994531250695,0.5652782,0.029296875,0.22534695,0.0,0.0,0.0,0.0,0.0,0.0,0.595703125,0.8160978,-0.0007669244996093752,0.053992745,-0.0022420611359375,0.015140062,-6.523712890625714e-07,0.014743463,-0.021009446504882814,0.072436325,-0.996966365625,1.0040488,-0.15533042116054685,0.2111337
58,0.04612708003125002,0.679758,-0.2123894999355469,0.8384489,0.10679153484179686,0.57042754,0.005007346136718757,0.5486042,0.029296875,0.22534695,0.0,0.0,0.0,0.0,0.0,0.0,0.59765625,0.8196798,-0.002140760730078125,0.05276884,-0.001896900867578125,0.015095123,0.0002656973728515624,0.01481083,-0.02324271337988281,0.073299944,-0.9937112341796874,1.0042442,-0.15713310383632811,0.21201834
59,0.048444502921874966,0.66811407,-0.2157870524746094,0.8443378,0.08859912960742186,0.5512269,0.00816671305078126,0.5346003,0.029296875,0.22534695,0.0,0.0,0.0,0.0,0.0,0.0,0.59375,0.8172935,-0.0017054522925781248,0.05327777,-0.0018938968503906248,0.015402015,0.0003510786267578124,0.01492733,-0.025175095823828125,0.07108337,-0.9962441953125,1.0035223,-0.15564942481289062,0.21106826
60,0.024184602374999947,0.6662444,-0.22781828763085937,0.84398127,0.07270784109179686,0.53123933,0.009863122601562503,0.53102577,0.029296875,0.22534695,0.0,0.0,0.0,0.0,0.0,0.0,0.58984375,0.8172935,-0.00204839611484375,0.052107625,-0.0020836726863281254,0.015564634,0.0003536265427734374,0.015086556,-0.025691748890234376,0.0711583,-0.99377561484375,1.0045806,-0.1586093911703125,0.21202435
